"","logFC","logCPM","LR","PValue","FDR"
"Bra036503",-0.769402114176071,2.9770586543894,12.5733427335998,0.000391288073477893,0.00113495263793962
"Bra029495",-1.99857928494327,2.7597913919394,12.5724803526089,0.000391468673692655,0.00113533945982011
"Bra032907",0.656571166084746,4.04424693609585,12.565725971675,0.0003928860907051,0.00113931277799305
"Bra008370",-0.699472904363183,3.58948589239691,12.5654531130295,0.000392943459172842,0.00113934166941248
"Bra010065",0.70413088560185,5.14070316613842,12.5642138590081,0.000393204118408599,0.00113995992543212
"Bra019943",0.79800412054591,2.99863810786409,12.5611752614145,0.000393843982062275,0.0011416772723296
"Bra025374",1.12616821715024,3.07468844818166,12.5561998438173,0.000394893967451282,0.00114458292495467
"Bra022583",-0.624869607218798,6.32889147166005,12.5535688538683,0.000395450338389362,0.00114597596472667
"Bra012139",1.8946760258426,2.2669703378639,12.5534762067575,0.000395469944721768,0.00114597596472667
"Bra017976",-0.560360825015724,5.55272496725678,12.5511102213564,0.000395970975931557,0.00114728950398301
"Bra004225",0.732793138496939,7.09468547377404,12.5458896142553,0.000397078780570893,0.0011503605848892
"Bra018068",0.62868983639717,4.40951293824815,12.5439634584483,0.000397488296928157,0.00115140818710031
"Bra027452",-0.654678625596716,7.48606655885563,12.5406607747126,0.000398191466126181,0.00115330606132521
"Bra023263",-0.823522220169607,3.453447204729,12.535808221407,0.000399226892646958,0.00115603783684475
"Bra030673",-1.71068086494899,1.82640349336993,12.5357897390834,0.000399230841549946,0.00115603783684475
"Bra017237",-1.9524225316418,2.86168813567922,12.5351551305206,0.000399366454882782,0.00115629121511297
"Bra025027",0.642395977200593,5.13048506599575,12.5280133955879,0.000400895823338029,0.00116057940473454
"Bra022760",0.678324072212618,4.31420775064743,12.5263162912975,0.000401260118105846,0.00116149412002359
"Bra018487",0.671067964721795,4.44907238628387,12.5171067933924,0.000403242829538046,0.001167092746281
"Bra000635",1.14455248583207,2.2088144409461,12.5121758889826,0.000404308462722831,0.00117003607382065
"Bra021014",1.29393033464125,1.45133566233769,12.5118451302941,0.00040438004561091,0.00117010233761288
"Bra000692",0.653702337430146,6.69248136707285,12.5089989869797,0.000404996537347612,0.0011717451280381
"Bra007252",-0.9054774816201,2.61549389393,12.5058479264697,0.000405680182029739,0.00117358178802392
"Bra026329",0.653845839347189,5.78479074055928,12.4991632064154,0.000407134336060896,0.0011776467243817
"Bra037912",0.661068093252415,6.11837108009978,12.4986378850181,0.000407248833950878,0.00117783615826419
"Bra036194",-0.766419154399076,7.71507617327889,12.494953605066,0.000408052764826839,0.00118001926962438
"Bra036539",-0.808786609346683,3.51212601854935,12.4909098125555,0.000408936986552928,0.00118240912669706
"Bra039955",0.635269683404486,3.85371083084817,12.4907243958691,0.00040897757635985,0.00118240912669706
"Bra018681",1.00066288260226,3.06007087861897,12.4903606092934,0.000409057225160798,0.00118249715534215
"Bra037055",-0.716779579845965,6.3835164836567,12.4882714779235,0.00040951493051356,0.00118367791220239
"Bra028036",0.673656949928341,3.701407899514,12.4870190433427,0.000409789572627762,0.00118432931560073
"Bra011138",-0.857652024881855,3.09378121513797,12.4854863541801,0.000410125923672961,0.00118515888536202
"Bra004096",0.559206608460175,6.27104374206744,12.4778188564594,0.00041181275463456,0.00118975862981486
"Bra016812",0.748831447654603,4.63545474779842,12.477801059294,0.000411816678098936,0.00118975862981486
"Bra028374",1.10304247743054,1.90700595356779,12.4748323795889,0.00041247166483896,0.00119150769143504
"Bra007768",0.548615937768633,4.62484530896814,12.4725130981063,0.000412984104532134,0.00119284460621624
"Bra016270",-0.582488646850626,6.32072788082855,12.4690177244647,0.000413757612659856,0.00119493516734763
"Bra027897",2.0892209659926,7.82041396935416,12.4655536675783,0.000414525632604424,0.00119700937811062
"Bra002490",2.16946099740213,1.31152930463151,12.4594765933973,0.000415876464092069,0.001200765850311
"Bra008029",0.76734748517032,4.17143197509074,12.4577037407481,0.000416271375602751,0.00120176171065904
"Bra032689",-0.519877176035383,4.86758682840036,12.4455230970751,0.00041899492202938,0.00120942893511992
"Bra008099",2.04125139795219,1.35520234895748,12.4453764330482,0.000419027824862427,0.00120942893511992
"Bra038638",-1.40292723216806,1.25485047821406,12.4443330201895,0.00041926198096057,0.00120995946810835
"Bra021465",-0.64709309628833,6.50683924154776,12.4393092445833,0.000420391234148602,0.00121300545080474
"Bra025186",1.47877467723173,1.21788667201366,12.4391886357283,0.00042041838250826,0.00121300545080474
"Bra031532",-0.784648133648399,3.74174495595217,12.4378007066943,0.000420730924679775,0.00121355507381572
"Bra001894",-0.657582024467175,4.15116704869674,12.4377897539459,0.000420733392017275,0.00121355507381572
"Bra008611",-0.600029283736347,4.56460403452449,12.4376700561774,0.000420760357414763,0.00121355507381572
"Bra004623",0.651399385673649,4.67024839506806,12.4311600900316,0.000422229545561975,0.0012176463760543
"Bra012763",0.499433708061823,5.69589579874148,12.430867934261,0.000422295601347602,0.00121769075978263
"Bra016298",0.624387004985142,4.11824886241605,12.4281667869655,0.000422906818929174,0.00121930692012281
"Bra013502",-0.513300229127014,5.02350684396664,12.4249903417281,0.000423626729345583,0.00122123603371617
"Bra035916",-0.504703333749169,5.32273000133811,12.4227954399724,0.000424124904730482,0.00122252554093217
"Bra040289",0.676105292786017,3.68932832924035,12.4213370990078,0.000424456230193978,0.00122333385735485
"Bra003059",0.510824305662232,5.08581131779387,12.4202245615457,0.000424709166970295,0.00122391608141056
"Bra040716",0.747477989339326,3.58540460982801,12.4188233381707,0.000425027953245663,0.00122468790652275
"Bra040860",0.672599641180365,3.49233873583685,12.417658049003,0.000425293247009774,0.00122530543018855
"Bra000261",-1.15771509684556,2.8927221615584,12.4172046384281,0.000425396517175073,0.00122545605822674
"Bra011222",-0.767453489513755,4.41914819404635,12.4160674547249,0.000425655636894571,0.00122605555814048
"Bra011708",0.519722020470246,5.16217650704668,12.413723679099,0.000426190194206338,0.00122744818784363
"Bra004127",1.37535325220204,1.8505607073309,12.4115407967644,0.000426688664899802,0.00122873656508529
"Bra012494",-2.28772720463137,1.4100723571012,12.4076912726462,0.000427569154305125,0.00123112460220072
"Bra033728",0.557674365876822,5.15301444848258,12.4017329002634,0.000428935609980361,0.0012349111703723
"Bra028560",0.780178319421202,3.12974515897086,12.4010021582531,0.000429103496803804,0.00123524654954876
"Bra031491",0.554829377203051,5.59639743379421,12.3945265735821,0.000430594152215952,0.00123938920411475
"Bra012290",-0.581155890857807,5.88379438040608,12.3939380325663,0.000430729890901062,0.00123963144508635
"Bra013851",0.727172224330168,4.10209288877153,12.3907195708826,0.000431472947665439,0.00124162126726427
"Bra004649",-0.567836354424593,6.92136606567676,12.3897022130073,0.000431708097329889,0.00124214921719461
"Bra009262",1.34873537219352,1.23114737205255,12.3888161650519,0.000431913001679784,0.00124259002661862
"Bra014262",1.67438370033469,1.11252641930949,12.3883985913634,0.000432009602327064,0.00124271918400104
"Bra029880",-1.82223718214735,3.17980899187471,12.3870720368193,0.000432316629407666,0.00124345355088366
"Bra030612",-0.552116665349507,5.96802715477362,12.3847000219488,0.000432866174059269,0.00124488520130914
"Bra038521",1.55374995584254,2.44770168458677,12.3843474433206,0.00043294791906643,0.00124497131931593
"Bra031056",-0.680909572834006,5.60058822991774,12.3731593257296,0.000435549978174458,0.00125230388508732
"Bra015578",0.757138181756754,2.98213787271519,12.3710013328119,0.000436053682443737,0.00125360217749435
"Bra027633",-0.601128267548032,5.00396163507855,12.370661423292,0.000436133075413771,0.0012536804610088
"Bra011355",-0.494309326027626,5.47366099399467,12.3701669877639,0.000436248587200616,0.001253862538242
"Bra026129",0.720080050627774,4.22671154013013,12.3647002973593,0.000437527794170797,0.00125738885628374
"Bra040785",0.663915594899588,6.27258349957674,12.3571956651655,0.00043929004668906,0.00126230236515123
"Bra015967",-0.976280933101006,3.62029617826594,12.3547601586538,0.000439863495053136,0.00126379907233796
"Bra009680",-0.937533647924288,3.25166812018,12.3545006693704,0.000439924637203173,0.00126382365892195
"Bra009025",-1.82926356406605,1.29483365261115,12.3538710197237,0.000440073034023864,0.00126409887650646
"Bra006677_Bra006679",-0.496573038212073,6.25233831968099,12.3523066569158,0.00044044194418743,0.0012650073717257
"Bra020282",-0.617081879713167,5.09153140151045,12.3503443982797,0.000440905127912473,0.00126618638358805
"Bra002805",0.751847691961187,3.99840279636414,12.3483810086477,0.000441369070529658,0.0012670114885927
"Bra033735",0.552116658400766,6.16921768935623,12.3483148528675,0.000441384711502039,0.0012670114885927
"Bra028697",0.764561259795269,5.69817614581634,12.3482967914991,0.000441388981783375,0.0012670114885927
"Bra018143",-1.16649175273205,2.03804609375677,12.3481382639996,0.000441426464509776,0.0012670114885927
"Bra009985",1.54259854762471,0.937864114991982,12.348013234269,0.000441456029186787,0.0012670114885927
"Bra003265",0.975177782026548,2.91594752852088,12.3452056067576,0.000442120450525168,0.00126876691437873
"Bra006157",0.482136942622553,5.04992305319277,12.3426069394869,0.000442736320853668,0.00127038260928809
"Bra032056",-0.966128753553253,2.70122166706278,12.3419320331106,0.000442896411633837,0.00127069026587175
"Bra024996",-0.622251935999946,4.60304624769619,12.3414497952037,0.000443010836377752,0.00127086684668213
"Bra024940",-0.546181882968153,6.14280695528008,12.3383887776417,0.000443737846321614,0.00127280050107336
"Bra002945",-0.763836760843346,3.28066951349891,12.3351713484066,0.000444503302725575,0.00127484395915352
"Bra007152",0.663219653402914,4.29868479630322,12.3305068240019,0.000445615403232217,0.00127788099287473
"Bra026548",-1.09296788990852,1.89458904930359,12.3281176823902,0.00044618610132916,0.00127936491998867
"Bra006882",-1.1907754376275,4.4716875083569,12.3259747497297,0.000446698614496165,0.00128068167729939
"Bra011345",0.781890635571039,9.53177520177243,12.3217572709826,0.000447709020871358,0.00128329639688524
"Bra023524",0.921592542814138,2.71524666676668,12.3217222849188,0.000447717412327651,0.00128329639688524
"Bra016399",-0.709564698087112,4.22008431005763,12.3214367373413,0.000447785907247125,0.00128333967264219
"Bra001660",0.736663741063074,3.36174423657834,12.315025258723,0.000449326629791365,0.00128760179091519
"Bra032155",1.63573169294038,1.69951437172817,12.3146206568373,0.000449424037663158,0.00128772738688559
"Bra016182",4.78360294563898,6.32791850365723,12.3141035588041,0.000449548559992882,0.00128785385299292
"Bra007603",-1.37497139471942,3.62854173036877,12.3139923514626,0.000449575344370917,0.00128785385299292
"Bra037268",1.95226169517879,2.84774424430415,12.3116901432671,0.000450130194951236,0.0012892896085637
"Bra037804",-0.724224961223597,5.86345360744754,12.3094814082304,0.000450663167225662,0.0012906623642876
"Bra019235",-0.675269086620725,3.65669923788092,12.3083451090298,0.000450937606564918,0.00129129446397965
"Bra012874",0.656659848546454,3.93315231899986,12.2975361559907,0.000453556635174961,0.00129863952463605
"Bra037523",0.581593094539641,7.19881280580077,12.2961319718434,0.000453897996170457,0.00129946211315792
"Bra006997",1.01036491513604,6.70998628832526,12.295525034901,0.000454045624432472,0.001299729935399
"Bra021437",1.08791482704578,2.11849350344839,12.2932785504267,0.000454592469607772,0.00130114033756737
"Bra023506",0.644375892354596,6.08690347333356,12.2908790995499,0.000455177284319267,0.00130256111404388
"Bra009965",-0.737502662587143,3.40143170785792,12.2907972213719,0.000455197253759445,0.00130256111404388
"Bra000215",-0.656617739179998,3.79076539631262,12.2895351461051,0.00045550517579913,0.00130328707085194
"Bra024105",0.597741799531151,6.44693687698289,12.2875302396751,0.000455994766557995,0.0013045325817706
"Bra022643",1.71006676570615,1.06587391567758,12.2839450413788,0.000456871582961205,0.00130688545880619
"Bra005828",-0.554240123078294,6.33984366354519,12.2816600225062,0.00045743130765733,0.00130833083996623
"Bra014468",-0.52209676857555,4.93548353399514,12.2704526867021,0.000460186626859577,0.00131605490123073
"Bra024577",0.734548642138464,4.91714492770947,12.265683574846,0.000461364185274129,0.00131926553585704
"Bra000978",0.583550550037272,4.53479840961637,12.2645982977844,0.000461632579340521,0.00131987597095766
"Bra014719",0.64166719649692,4.25644593294712,12.2643290440883,0.00046169919142306,0.00131990940486045
"Bra038466",0.683898609766755,4.48889235659075,12.2617195725433,0.00046234526499881,0.00132159920301872
"Bra002842",-0.588596426850455,4.16515455059416,12.2603361402228,0.000462688156076002,0.00132240547162755
"Bra016573",-0.775628013914624,3.32832364254901,12.2601376550193,0.00046273737273811,0.00132240547162755
"Bra035422",-0.526468779798216,5.86901993339681,12.2577845794338,0.000463321247302035,0.00132391442496112
"Bra006605",-0.581567113735459,4.79318275788481,12.2575658568277,0.000463375557242778,0.00132391442496112
"Bra033752",1.33958350778309,1.34087276500229,12.2554225234928,0.000463908097912302,0.00132527840547061
"Bra039495",1.00942227911781,4.24654608594425,12.2544132839204,0.00046415907121637,0.00132583778436109
"Bra010787",0.571775629384999,6.54620521150915,12.2527891413116,0.00046456324363552,0.00132683458081237
"Bra028352",-0.737073207651471,4.68873631984425,12.2523343247607,0.00046467648964376,0.00132700032700786
"Bra040663",0.674375437833852,3.68558259889716,12.2516864033267,0.000464837865474453,0.00132730346427623
"Bra001637",0.782444450679559,9.53335543540443,12.2418064823414,0.00046730564579073,0.00133419148146049
"Bra101551",0.752672436084296,3.5595927063823,12.2410672419044,0.000467490822066548,0.00133456163648265
"Bra011770",-0.626033883139008,4.94170782880636,12.240434324855,0.000467649423670451,0.00133485584898998
"Bra038123",0.544039159180318,4.45576492693347,12.2381152979146,0.000468231008793688,0.00133635720999258
"Bra026065",-1.07824900360977,1.83458968739167,12.2350697032689,0.000468995917610459,0.00133838136830323
"Bra016187",0.712381485561867,4.60158945501057,12.2334812960878,0.000469395350317203,0.00133936220462112
"Bra004372",1.5310746519039,1.03953359901927,12.2322473340978,0.0004697058885248,0.00134008918860459
"Bra038746",1.48019258629005,3.47912476247741,12.2309238781823,0.000470039179157839,0.00134088090586107
"Bra022948",0.712182391192438,3.53054482883285,12.2283705849265,0.000470682858660659,0.00134255777653101
"Bra021041",-0.615486067658022,4.36072836837539,12.2260633040533,0.000471265284088356,0.0013440595511783
"Bra008735",-0.600380811821701,4.3961840611957,12.2258190178675,0.00047132699165671,0.00134407604621231
"Bra030611",-0.628565513464904,4.27333981716504,12.2244671992266,0.000471668613344788,0.0013448906694897
"Bra033711",-0.718217730829167,3.28969940152608,12.2226482966224,0.000472128667411853,0.00134604275119531
"Bra024842",1.28403575931305,1.49165475506189,12.2193576905542,0.000472962109659116,0.00134825896614247
