"","logFC","logCPM","LR","PValue","FDR"
"Bra024257",-2.93902966475501,1.66320421280978,20.9449778344158,4.72665331857128e-06,3.23105751293054e-05
"Bra015218",0.961639660410414,4.83417318708573,20.9449171892035,4.72680295226087e-06,3.23105751293054e-05
"Bra005450",-1.79315095244854,4.46064358607186,20.9353539573227,4.75045848857534e-06,3.2453924852555e-05
"Bra007652",-1.55791590536459,6.23621952947134,20.9353474418805,4.75047464555582e-06,3.2453924852555e-05
"Bra039138",1.00765455233676,5.12029402904668,20.9319526543064,4.75890053771314e-06,3.25022493672628e-05
"Bra010844",-1.08190843512741,4.09434784364444,20.9232207381114,4.78064219868246e-06,3.26414643758904e-05
"Bra016144",1.29733853312517,5.731531787426,20.9079830638549,4.81882163216239e-06,3.28928029274044e-05
"Bra014710",-1.41533069888354,3.71920576326504,20.8970129900878,4.84649750604677e-06,3.30664288308364e-05
"Bra017101",-1.19144354537121,6.29862008939742,20.8968106001335,4.84700960185723e-06,3.30664288308364e-05
"Bra035164",1.50473346770264,3.18174055973308,20.8796652833782,4.89058916824791e-06,3.33542622218133e-05
"Bra000601",-1.15170430620991,4.0005517217058,20.8778531647946,4.89521808524508e-06,3.33763606980937e-05
"Bra012912",1.1210287604124,5.37462640640795,20.875879368984,4.90026499738046e-06,3.34012957875899e-05
"Bra019745",2.56656223415046,2.62636633744051,20.8739016900046,4.90532707611541e-06,3.34224323469848e-05
"Bra021420",-1.11580060205939,5.64764420725681,20.8735814804692,4.90614717983533e-06,3.34224323469848e-05
"Bra031037",-1.75366172827753,4.81557748066729,20.8664779691331,4.92437574513202e-06,3.35371058822621e-05
"Bra003098",3.0802213509983,1.16533570249081,20.8466358019053,4.97565433158771e-06,3.38767354689459e-05
"Bra101381",1.7925457903366,3.60245386721692,20.8383471782238,4.99723319136236e-06,3.40140194056083e-05
"Bra036310",1.18906906756692,4.06460055737711,20.8335914548266,5.00965676852231e-06,3.4088927172895e-05
"Bra008197",-1.58183717071892,5.37254333578989,20.8284321730446,5.02316963615446e-06,3.41712026706301e-05
"Bra028443",1.63711677701678,4.11070351613859,20.8241819466939,5.03432903923192e-06,3.42374261824844e-05
"Bra023597",-1.69666451087937,6.27871336946446,20.8221049845497,5.03979136215264e-06,3.42648785284234e-05
"Bra026116",-3.76531197730744,2.10919188090945,20.8071700083833,5.07924528428495e-06,3.45108304983453e-05
"Bra010728",1.57575337656566,4.12801594023766,20.807080997693,5.07948135183707e-06,3.45108304983453e-05
"Bra015481",2.59346502276314,2.4178504047006,20.8067819515956,5.08027454036555e-06,3.45108304983453e-05
"Bra014991",1.5735975872523,4.00533075195209,20.8011181939363,5.09532056012338e-06,3.46032592093827e-05
"Bra022369",-1.7542050868323,5.41539564809024,20.7983147593581,5.10278454546336e-06,3.46441592558379e-05
"Bra012882",2.10751000060414,3.4969521832246,20.7948132144077,5.11212262456668e-06,3.46977563283919e-05
"Bra014947",1.58230281818463,4.26834051672212,20.7871000234779,5.13275305750528e-06,3.48279466358221e-05
"Bra028785",-1.03351513065926,4.24357965078589,20.7839123975605,5.14130336704682e-06,3.48761177317537e-05
"Bra032867",-1.36016075680564,3.86253326285948,20.7773008525537,5.15908340722647e-06,3.49852293298399e-05
"Bra015470",2.52548618161217,1.72049356816245,20.7768494850456,5.16029949131574e-06,3.49852293298399e-05
"Bra037215",-1.02929652296486,4.6792093545196,20.7666015572931,5.18798722892857e-06,3.5163024551627e-05
"Bra023573",-2.10337494118927,8.69265432960558,20.7526753678212,5.22585199039205e-06,3.54096776817261e-05
"Bra034164",-2.86746656064033,2.62610176870826,20.7432853495981,5.25153951981821e-06,3.55737037258486e-05
"Bra027370",1.17616694194137,7.23362646710051,20.7378068679088,5.26658506651868e-06,3.56655693121189e-05
"Bra021645",-1.07788834240471,4.18878747043281,20.7221389678186,5.30985301394068e-06,3.59398706118304e-05
"Bra012642",-1.07768489795317,6.55110946209131,20.7220568440474,5.3100807415582e-06,3.59398706118304e-05
"Bra031623",-1.42644733181088,5.00938376113729,20.7173402269845,5.32317629050559e-06,3.60183611953861e-05
"Bra038434",-2.0263883789079,3.91692765714483,20.7164647741314,5.32561052382094e-06,3.60246899323142e-05
"Bra033249",1.56194943316517,5.32628363496883,20.6903495554107,5.39874101367747e-06,3.65091000345313e-05
"Bra021688",-1.36603397115273,5.62666182738268,20.6850158515154,5.41380049331691e-06,3.66006416473639e-05
"Bra026252",2.11143588374191,1.61867597611066,20.6842892617357,5.4158552481247e-06,3.6604236511088e-05
"Bra027694",-1.2465107244491,5.25850310396418,20.6744457765998,5.44376932127174e-06,3.67825560493238e-05
"Bra012788",2.32270482052586,6.18218486852515,20.6715965017843,5.45187618679315e-06,3.68269792786359e-05
"Bra016629",-0.978560097153177,5.69788409362632,20.6535952463891,5.50337489694172e-06,3.7164403560859e-05
"Bra019054",-1.4094240257419,3.29834470782503,20.646488633837,5.52383994905121e-06,3.72921262178362e-05
"Bra021990",1.13611185572248,6.46419669260383,20.6375821907175,5.54959589255807e-06,3.74554865716767e-05
"Bra025158",-1.53026107827586,4.06685741703703,20.6364892918158,5.55276466484004e-06,3.74663520367113e-05
"Bra029278",-1.34889525574132,6.53380197361626,20.6354369045426,5.55581769318437e-06,3.74764306589933e-05
"Bra001282",-2.1689579162319,2.61326496314512,20.6249998886614,5.58618736063095e-06,3.76707146535926e-05
"Bra040369",-1.35105239913963,3.18331580902448,20.6147258587478,5.61624550739706e-06,3.78627894880171e-05
"Bra000796",-3.83582499676641,2.11230381878994,20.6101475466153,5.62969225154752e-06,3.79427996561114e-05
"Bra011970",-1.79229482581031,2.93891872376671,20.6072560135302,5.63820148081049e-06,3.79894966049339e-05
"Bra000342",-1.32814289926459,6.00867063635197,20.6064945918876,5.64044434562318e-06,3.79939572317005e-05
"Bra010484",-1.78399658707494,3.92380112150496,20.5934211689537,5.6790937715012e-06,3.82435807521042e-05
"Bra022868",-1.15103180285803,4.46364942987451,20.5874941776173,5.69670341078828e-06,3.83514201050099e-05
"Bra024986",1.27717455200896,6.25900688284576,20.581129601139,5.71567418552496e-06,3.84683599481677e-05
"Bra011769",-1.79475226070084,3.17909167433059,20.5724205287628,5.74173594644245e-06,3.8632945615005e-05
"Bra021554",-3.15312106735752,1.16842082214946,20.5702837054985,5.74814855777366e-06,3.86652679646045e-05
"Bra001417",-3.65794550802085,0.953626502564427,20.5696935242059,5.74992095967403e-06,3.86663683113614e-05
"Bra014908",-1.75428703567737,7.07300126560755,20.5676095987932,5.75618368566907e-06,3.86976555808029e-05
"Bra032122",-1.03320661039101,4.83108640061757,20.5616316894164,5.77418683923539e-06,3.88052783111239e-05
"Bra015079",1.96233197762802,3.070665075236,20.5606945183621,5.77701435645697e-06,3.88052783111239e-05
"Bra015839",-1.49533363686436,9.47386134498749,20.5606873109809,5.77703610706505e-06,3.88052783111239e-05
"Bra019350",-3.48615579860699,1.29796134133768,20.5484097083496,5.81420733631165e-06,3.90440511653854e-05
"Bra017278",4.68218077727846,1.05573648570194,20.5450536886997,5.82440961407392e-06,3.91016370571655e-05
"Bra023598",1.54126369820768,4.20626795747575,20.535334813006,5.85405641122248e-06,3.9289693322346e-05
"Bra000347",-1.29043055650294,6.33494544727063,20.5310199281671,5.86726719166104e-06,3.93673645126693e-05
"Bra005936",2.1678481074814,3.26467747483543,20.5168791771084,5.91077167885119e-06,3.96481960729862e-05
"Bra032199",-1.25644422219747,5.56538118378796,20.5110867268305,5.92868568644288e-06,3.97572633336965e-05
"Bra013034",-2.05043020048761,4.78647237771577,20.50758036506,5.93955609538742e-06,3.98190491482681e-05
"Bra036278",2.7857878038864,3.77349894612597,20.5070123981863,5.94131878579564e-06,3.98197589787542e-05
"Bra037422",1.5689866911058,4.23194480252322,20.5042418090436,5.94992486532115e-06,3.98663212191605e-05
"Bra000710",2.4851403340784,4.0235058096723,20.5025410049492,5.95521414641226e-06,3.98906401323501e-05
"Bra102664",6.03480430952028,0.774399081463171,20.4882284981961,5.99991157151754e-06,4.01788450013521e-05
"Bra028679",1.00202951870124,6.16469492495534,20.485936082531,6.00710192115995e-06,4.02157904103505e-05
"Bra016627",-1.29187210452009,6.42677321047924,20.4818395478175,6.01997258275599e-06,4.02907326800216e-05
"Bra030519",1.62695138617554,3.95383330448302,20.478470359714,6.03057877804805e-06,4.03504817237212e-05
"Bra021853",-1.36678485413955,5.3356471896235,20.4711373818967,6.05372785406594e-06,4.04940983146732e-05
"Bra038611",-1.79602831384702,5.02961785555001,20.4671188387827,6.06645158312935e-06,4.05679180158405e-05
"Bra022756",-1.99147244443358,2.47524285749879,20.4629206895294,6.07977266098444e-06,4.06456901624757e-05
"Bra023872",4.50254718386946,1.44597421340232,20.4603110511032,6.08806805546104e-06,4.06898297121665e-05
"Bra004250",-1.8234785780647,4.28107111818764,20.4594488793777,6.09081118186482e-06,4.06968462454654e-05
"Bra034364",-1.23426871024373,4.53804588347646,20.4560216725324,6.1017276183576e-06,4.07584551360774e-05
"Bra008861",-0.88941494904229,5.02594979430627,20.4475261397008,6.12887258307003e-06,4.0928403351349e-05
"Bra022975",-1.67326250854782,8.89411405525909,20.4457639268751,6.13451837481943e-06,4.09547262834472e-05
"Bra100391",-2.10170586339487,1.88792651548832,20.4450195823576,6.13690467972799e-06,4.09592799424e-05
"Bra031478",1.02667475426076,5.26756609143148,20.4351008686624,6.16879230249965e-06,4.11579459470601e-05
"Bra018617",-1.58135812103453,4.67596554028678,20.4346965500317,6.17009566644161e-06,4.11579459470601e-05
"Bra032853",-2.08565795916664,6.59989662371935,20.4335686972563,6.17373288049489e-06,4.1170781367873e-05
"Bra038083",1.4517605201863,3.83975197160003,20.4171087360174,6.22706018681194e-06,4.15108332239061e-05
"Bra016708",1.14216220511394,4.7156804809112,20.4163888522748,6.22940300437868e-06,4.15108332239061e-05
"Bra001115",1.55490788123344,3.6738244499984,20.4162341438657,6.2299066089136e-06,4.15108332239061e-05
"Bra029519",-1.51472253337688,5.3684630509567,20.4134471336641,6.23898584578783e-06,4.1559807599131e-05
"Bra025755",-1.37487708980763,7.7863626783695,20.4021965903783,6.2757719379923e-06,4.17932675970371e-05
"Bra017732",-1.46920886358198,3.72790337772074,20.3994859580238,6.2846674363972e-06,4.18409133424848e-05
"Bra001158",-2.15752087405922,2.96396225329364,20.3984680079064,6.28801131732121e-06,4.18515823872883e-05
"Bra018347",1.95275099437854,5.570540942017,20.3958875951457,6.29649576071296e-06,4.18964504742456e-05
"Bra029608",-1.4160027187031,5.25952283648434,20.3841839315426,6.33512210245035e-06,4.21418003349825e-05
"Bra010050",-3.40952389611065,0.856081586348958,20.3828058485077,6.33968590094635e-06,4.21604900230616e-05
"Bra023063",-1.23259602861897,3.79281343264495,20.3817678454266,6.34312563531779e-06,4.21716961325665e-05
"Bra001802",-0.998448759548239,5.98986650256486,20.378197417766,6.3549716281108e-06,4.22387688357342e-05
"Bra008849",-1.40900575158215,6.39420211913498,20.376523142588,6.36053419688784e-06,4.22640527752287e-05
"Bra009596",-1.23325812998851,7.08325607316347,20.3738783722484,6.3693310732876e-06,4.23108079091747e-05
"Bra001594",1.06879955694266,4.63880078912879,20.3721794237797,6.37498845485294e-06,4.23366876275036e-05
"Bra028708",1.55394079082007,5.81228452661988,20.3693883628424,6.38429344749646e-06,4.23867703638481e-05
"Bra040159",3.30455740467103,2.70649134149205,20.3680933849676,6.38861534485514e-06,4.2403750676125e-05
"Bra023168",1.22178936014735,3.92915217619472,20.3465342944919,6.46100025771411e-06,4.2872357866897e-05
"Bra010836",1.5145192778723,3.69168416750729,20.3459944244152,6.46282340524246e-06,4.28726187473357e-05
"Bra017566",1.06566778090967,7.21900718942759,20.3402462909827,6.48226696726195e-06,4.29897362834365e-05
"Bra012047",2.6590105944701,1.3545461280413,20.3359643853339,6.49678903788376e-06,4.30741593755858e-05
"Bra037703",6.68275120088735,4.77920323141596,20.3284958434075,6.52219677505805e-06,4.32306887180764e-05
"Bra039974",-7.19019074723963,3.0571397844526,20.3270818488498,6.52701835620977e-06,4.32507193750057e-05
"Bra040830",1.24485015603958,4.06161345341677,20.3217182420647,6.5453402718875e-06,4.33601731241853e-05
"Bra041155",-1.89992380621146,5.78351067162606,20.3149051101196,6.56868817957106e-06,4.35028524959523e-05
"Bra026679",2.957914496879,3.25389174270908,20.3131010566939,6.57488447330978e-06,4.35318935073078e-05
"Bra033422",-0.942194981842872,6.57441882422974,20.308939970578,6.58919873387275e-06,4.3614652263811e-05
"Bra010558",-1.06507334383952,5.79618970312364,20.3067872731504,6.5966163508958e-06,4.36517283528166e-05
"Bra024736",6.08314014819984,3.0063411730055,20.3043332360377,6.60508252798888e-06,4.36957207480553e-05
"Bra008277",-1.68582422048172,3.44355759331742,20.2935311235699,6.64247856929798e-06,4.39310208955717e-05
"Bra022976",-1.71606214373488,6.71818786525177,20.292525966995,6.64596913001151e-06,4.39420143248134e-05
"Bra024197",-1.50709270078479,4.7453838589008,20.2849973908302,6.67217187598386e-06,4.41031295014841e-05
"Bra037913",-1.99761601819893,10.2083209730982,20.275007917366,6.70709978089807e-06,4.43177868708895e-05
"Bra011862",-1.03101209182558,6.39950678874447,20.2746557732195,6.70833438613199e-06,4.43177868708895e-05
"Bra025088",-0.914953313235252,5.90091259903073,20.272315814031,6.71654399862141e-06,4.43591049858196e-05
"Bra012915",1.14893548854126,4.44306617943058,20.2718213674982,6.71828002614561e-06,4.43591049858196e-05
"Bra029559",1.2109316946412,4.30530601199314,20.2690584190621,6.7279891759393e-06,4.4411011220688e-05
"Bra019846",2.52343054415938,6.11730187573384,20.2669556708155,6.73538778422945e-06,4.44423591214948e-05
"Bra015227",1.59771758599679,7.81233151508134,20.2666578110185,6.73643647664166e-06,4.44423591214948e-05
"Bra034394",2.17241898890834,5.97543443983929,20.2622662966167,6.75191697400102e-06,4.4523343966203e-05
"Bra031630",-1.49040431747087,4.63823878539516,20.2621246343295,6.75241694086752e-06,4.4523343966203e-05
"Bra007866",1.12577714618944,5.26964798241071,20.2592529147418,6.76256007964918e-06,4.45779947762722e-05
"Bra023683",1.68423794984188,3.47490145958646,20.2534223984679,6.78320099486813e-06,4.47017967399672e-05
"Bra023056",1.18248244811572,4.60658747638891,20.24903639436,6.79876978664573e-06,4.47921143235316e-05
"Bra037667",1.70955394408239,5.62510302866432,20.2448330870155,6.81372372695184e-06,4.48783327085669e-05
"Bra009148",4.44706754759802,4.71332588960449,20.2362338376546,6.84441988374909e-06,4.50681609550755e-05
"Bra018416",0.938510800072352,5.67106108513163,20.2316781687645,6.86073815699588e-06,4.51632377061734e-05
"Bra027188",-1.40392768385528,8.28036917572414,20.2275933063334,6.87540322114811e-06,4.52473825347957e-05
"Bra027835",0.936818495501901,5.52828891118342,20.2267693808334,6.87836500736953e-06,4.5254482504002e-05
"Bra030789",-2.38257970758227,4.30257507580017,20.2240303680904,6.88822021589401e-06,4.53069197232613e-05
"Bra040743",1.16118022417311,5.55696301422649,20.2202881770227,6.90170786436164e-06,4.53832139020705e-05
"Bra016355",-0.996963232923782,6.63688218495422,20.2164036274513,6.91573664643467e-06,4.54630236762612e-05
"Bra006217",2.5699062184334,3.59072004665095,20.2038324577624,6.96133306671552e-06,4.57502540129726e-05
"Bra035942_Bra035943",-1.32035346798314,6.70343425232813,20.1868184940246,7.02352476006779e-06,4.61463625159839e-05
"Bra029165",-2.19618820318198,2.14669729533702,20.1838807240781,7.03431961423355e-06,4.62046563565152e-05
"Bra025254",1.05025923125059,4.63146605556474,20.183091316102,7.03722313668112e-06,4.62110985975394e-05
"Bra009217",-1.23069633665176,5.1669053797016,20.1659252557295,7.10066002695846e-06,4.66149311903632e-05
"Bra008753",-1.94247227691692,2.38185730256526,20.1550393310523,7.14118590368882e-06,4.68681764088632e-05
"Bra034813",2.77115161498284,4.03682178051905,20.1535475172288,7.1467576547588e-06,4.6887027576285e-05
"Bra040699",1.06817514879093,6.41120712984607,20.1532257651278,7.14795993340718e-06,4.6887027576285e-05
"Bra028403",-1.75019138244561,2.81510549139185,20.1507572865767,7.15719055842795e-06,4.69347661340402e-05
"Bra001738",-1.42591253595567,7.28577915814322,20.1428173545849,7.18696235085569e-06,4.7117144882833e-05
"Bra017931",-1.41603536472408,4.12238604652699,20.1374047247758,7.2073289287454e-06,4.72377811490229e-05
"Bra013647",-1.86117792328592,3.57874144557836,20.1335801607948,7.22175487509926e-06,4.73194265725561e-05
"Bra011678",1.34274060092833,3.54290438403608,20.1284216858454,7.24125814956014e-06,4.74342868265273e-05
"Bra026890",1.48894806932943,3.20500584163173,20.1216913298081,7.26678394489926e-06,4.75885246135446e-05
"Bra031281",-2.43302477081214,5.69433553199574,20.1208560501386,7.26995815142283e-06,4.75963427434749e-05
"Bra013884",2.9417481023585,1.70658512403461,20.118221479477,7.27997909483287e-06,4.7648969925167e-05
"Bra021408",-0.989251801080413,5.48642270153626,20.1162321013067,7.28755514923545e-06,4.76855705027838e-05
"Bra000680",-1.48465987490578,3.80706152013791,20.1148753351787,7.29272659627848e-06,4.7706421071028e-05
"Bra002225",1.53679308236357,3.29269423082616,20.1078665667093,7.31949993135216e-06,4.78685337007123e-05
"Bra012097",1.38916675917586,4.02571326773118,20.1060839658126,7.32632515092583e-06,4.79001356576037e-05
"Bra008024_Bra008025",8.2348920879853,2.580112886978,20.1043514329161,7.33296479238717e-06,4.79305074300335e-05
"Bra011170",-3.14200103317962,2.14540634517142,20.092790960873,7.37742325371793e-06,4.82079908863123e-05
"Bra035235",5.04473702480143,3.31307679180046,20.0918027053705,7.38123634934925e-06,4.82197973417396e-05
"Bra024071",1.04121634694271,4.43588210623135,20.0907621153043,7.3852535116201e-06,4.82210328904282e-05
"Bra005062",-3.47080682284996,3.57570207718508,20.090714284013,7.3854382154309e-06,4.82210328904282e-05
"Bra025610",-1.28124248535492,6.87444204803867,20.0783227102194,7.43344568470018e-06,4.85213018973613e-05
